事業所,事業所名 ,
1001,泉北店,
1002,第二阪和鳳店,
1004,羽曳野店,
1005,金岡蔵前店,
1006,玉津インター店,
1008,茨木店,
1012,一宮店,
1013,リックス店,
1017,泉大津店,
1020,伊丹店,
1022,大和郡山店,
1024,狭山店,
1027,王寺店,
1028,生野店,
1032,富田林店,
1033,岸和田三田店,
1034,大野芝店,
1035,長吉長原店,
1036,高槻店,
1037,高石富木店,
1038,八尾楠根店,
1039,羽曳野伊賀店,
1040,川西西多田店,
1041,今宿店,
1043,門真殿島店,
1044,三条大路店,
1046,刈谷井ヶ谷店,
1048,外環八尾山本店,
1049,中環蛍池店,
1050,宝ヶ池１号館,
1052,灘大石川店,
1053,南植松店,
1055,宝ヶ池上高野店,
1056,茨木安威店,
1057,豊中庄本店,
1058,松原市役所前店,
1059,寝屋川仁和寺店,
1060,生駒店,
1061,伏見大手筋店,
1063,亀岡大井店,
1064,名港木場店,
1065,豊中夕日丘店,
1066,魚崎店,
1067,熱田四番町店,
1068,千里山田店,
1069,谷上駅前店,
1070,都島店,
1071,ジェームス山店,
1072,吹田インター青葉丘店,
1074,東三国店,
1075,平野瓜破店,
1076,東大阪菱江店,
1078,南津守店,
1080,和泉中央店,
1081,茄子作南店,
1083,学園前登美ヶ丘店,
1084,内環放出東店,
1085,東淀川菅原店,
1087,日進店,
1089,ハーバーランド店,
1100,りんくう羽倉崎店,
1101,関目店,
1103,藤原台店,
1106,向日町大原野店,
1107,大和高田店,
1109,魚住店,
1112,門真大橋店,
1113,御幣島店,
1114,和歌山店,
1115,一宮今伊勢店,
1116,福島大開店,
1117,布施駅前店,
1118,枚方野村店,
1119,弁天町店,
1120,堺三国ヶ丘店,
1121,橿原香久山店,
1122,高槻上牧店,
1123,六地蔵店,
1124,川西久代店,
1125,武庫川店,
1127,八幡一ノ坪店,
1128,西陣上七軒店,
1130,木津店,
1131,京田辺店,
1133,箕面今宮店,
1135,丹波ゆめタウン店,
1136,片町店,
1137,香芝旭ヶ丘店,
1138,養父店,
1140,大正千島店,
1141,寝屋川昭栄店,
1142,東出雲店,
1144,天王寺店,
1145,くいな橋店,
1146,知多東浦店,
1147,尼崎道意町店,
1148,洲本店,
1149,倉敷北浜店,
1150,杭瀬店,
1151,保土ヶ谷星川店,
1152,高槻城西店,
1153,本羽田萩中店,
1154,宇品店,
1155,ＪＲ中山寺駅前店,
1156,平野加美北店,
1157,米子河崎店,
1158,精華台店,
1159,東寝屋川店,
1166,ＪＲ今宮駅前店,
1167,御坊インター店,
1168,めいのはま店,
1169,三津浜店,
1170,港北ニュータウン店,
1171,名谷店,
1172,小野田インター店,
1173,吉野大淀店,
1175,海南店,
1178,大塔店,
1180,鎌倉大船店,
1182,白鳥店,
1183,西宮今津店,
1184,市川原木店,
1186,ＪＲ宇治駅北店,
1187,神辺店,
1189,和歌山中之島店,
1201,フレスポ東大阪稲田店,
1202,篠山店,
1203,相模原西橋本店,
1204,小牧店,
1205,江東深川店,
1206,箕島店,
1207,草津店,
1208,砂田橋店,
1209,外環新石切店,
1211,小束山店,
1212,相模原小山店,
1214,中野東店,
1215,徳島藍住店,
1216,稲沢ハーモニーランド店,
1217,新大阪センイシティー店,
1218,摂津鳥飼西店,
1219,ぐりーんうぉーく多摩店,
1220,西九条春日出店,
1221,中もず店,
1222,南十番町店,
1223,西宮今津2号館,
1224,岸和田ベイサイド店,
1225,貝塚東山店,
1226,徳島小松島店,
1227,港北センター南店,
1228,中央林間店,
1229,箕面萱野店,
1230,亀岡篠店,
1231,小平店,
1232,廿日市陽光台店,
1233,大和郡山筒井店,
1234,堺店,
1235,豊中島江店,
1236,湘南藤沢店,
1237,広島祗園店,
1238,綾川店,
1239,福知山店,
1240,かどの四条外大前店,
1241,阿南中島店,
1242,連島店,
1243,多度津店,
1244,泉北２号小代店,
1245,加西店,
1247,新三田店,
1248,吉川栄町店,
1249,鴨方店,
1251,西大寺店,
1252,川西平野店,
1253,港北インター店,
1254,知立店,
1255,高知駅前店,
1256,須崎店,
1257,徳島住吉店,
1258,府中四谷店,
1259,江戸川中央店,
1260,鶴見元宮店,
1261,厚木下荻野店,
1262,名古屋北店,
1263,高柳店,
1264,あすと長町店,
1265,兵庫松原通店生活館,
1266,石内バイパス店,
1267,高槻富田丘店,
1268,大和高田池尻店,
1269,柏中新宿店,
1270,川口前川店,
1271,大東御領店,
1272,岡山駅北店,
1273,松阪塚本店,
1274,久御山南店,
1275,南光台東店,
1276,吹田吹東店,
1277,福岡新宮店,
1278,つくば学園の森店,
1279,川崎小田栄店,
1280,安堵店,
1281,戸塚汲沢店,
1282,南流山店,
1283,船橋花輪インター店,
1284,和歌山西浜店,
1285,和田山一本柳店,
1286,清須東店,
1287,羽曳野西浦店,
1288,厚木戸室店,
1289,ニトリモール枚方店,
1301,川崎小向店,
1302,今治ワールドプラザ店,
1303,春日井篠木店,
1304,本牧フロント店,
1305,洲本インター店,
1306,宮前上野川店,
1307,王子堀船店,
1308,イオンタウン鈴鹿店,
1309,広島皆実町店,
1310,三鷹店,
1311,御殿山店,
1312,パブリックプラザ丸亀店,
1313,岐阜店,
1314,堺高須店,
1315,勧修寺北店,
1316,ゆめタウン筑紫野店,
1317,四万十店,
1318,四国中央店,
1319,天理店,
1320,平塚市役所前店,
1321,大東新田店,
1322,西本町店,
1323,ベルマージュ堺店,
1324,ｱﾄﾞﾊﾞﾝｽﾓｰﾙ松阪店,
1325,鴨島店,
1326,新小牧パワーズ店,
1327,新居浜店,
1328,ドイト朝霞店,
1329,ドイト東大宮店,
1330,ドイト戸田店,
1331,ドイト西新井店,
1332,ドイト東久留米店,
1333,ドイト南砂店,
1334,ドイト後楽園店,
1335,ドイト与野店,
1336,ドイトラパークいわき店,
1337,ドイト東向島店,
1338,足立扇店,
1339,大津瀬田川店,
1340,ライフ門真店,
1341,蟹江店,
1342,伊賀上野店,
1343,榛原店,
1344,西東京田無店,
1345,本山店,
1346,オーストリート紀の川店,
1347,港南台バーズ店,
1348,ミッテン府中店,
1349,イズミヤ小林店,
1403,ＰＲＯ東淀川菅原店,
1405,ＰＲＯ寝屋川仁和寺店,
1408,ＰＲＯ新在家店,
1409,ＰＲＯ平野店,
1410,ＰＲＯ茨木店,
1411,ＰＲＯ豊中庄本店,
1412,ＰＲＯ東大阪店,
1413,ＰＲＯ西九条春日出店,
1414,ＰＲＯ松原市役所前店,
1415,ＰＲＯ西宮今津店,
1416,ＰＲＯ貝塚東山店,
1417,ＰＲＯ大野芝店,
1418,ＰＲＯ熱田四番町店,
1419,ＰＲＯ一宮店,
1420,ＰＲＯ羽曳野伊賀店,
1421,ＰＲＯ岸和田ベイサイド店,
1422,ＰＲＯ宇治大久保店,
1423,ＰＲＯりんくう羽倉崎店,
1424,ＰＲＯ魚住店,
1425,ＰＲＯ三条大路店,
1426,ＰＲＯ小牧店,
1427,ＰＲＯ生野店,
1428,ＰＲＯ堺三宝店,
1429,ＰＲＯ泉大津店,
1430,ＰＲＯ南津守店,
1431,ＰＲＯ仙台東インター店,
1432,ＰＲＯ箕面坊島店,
1433,ＰＲＯ泉松森店,
1434,ＰＲＯ徳島藍住店,
1435,ＰＲＯ和歌山インター店,
1436,ＰＲＯ名取店,
1437,ＰＲＯ草津店,
1438,ＰＲＯ東大阪菱江店,
1439,ＰＲＯ香芝店,
1440,ＰＲＯ港北インター店,
1441,ＰＲＯ厚木下荻野店,
1442,ＰＲＯ八尾楠根店,
1443,ＰＲＯ六地蔵店,
1444,ＰＲＯ八幡一ノ坪店,
1445,ＰＲＯ高柳店,
1446,ＰＲＯ多賀城八幡店,
1447,ＰＲＯ松阪塚本店,
1448,ＰＲＯ福岡新宮店,
1449,ＰＲＯ兵庫松原通店,
1450,ＰＲＯ川崎小田栄店,
1451,ＰＲＯ船橋花輪インター店,
1452,ＰＲＯ田辺店,
1453,ＰＲＯ岩出店,
1454,ＰＲＯ大塔店,
1455,ＰＲＯ柏松ヶ崎店,
1456,ＰＲＯ門真島頭店,
1457,ＰＲＯ高槻上牧店,
1458,ＰＲＯ伏見下鳥羽店,
1459,ＰＲＯ吉祥院店,
1460,ＰＲＯ姫路駅東店,
1461,ＰＲＯ洲本店,
1462,ＰＲＯ外環大東店,
1463,ＰＲＯ神辺店,
1464,ＰＲＯ南越谷店,
1465,ＰＲＯ外環新石切店,
1466,ＰＲＯ王子堀船店,
1467,ＰＲＯ天美西店,
1468,ＰＲＯ城東東中浜店,
1469,ＰＲＯ高槻下田部店,
1470,ＰＲＯ和歌山国体道路店,
1471,ＰＲＯ加古川宝殿店,
1472,ＰＲＯ　ＷＯＲＫ＆ＴＯＯＬ茅ヶ崎店,
1473,ＰＲＯ浜寺元町店,
1474,ＰＲＯ南小松島店,
1475,ＰＲＯ広島観音店,
1476,ＰＲＯ岡山豊成店,
1477,PRO WORK&TOOL本庄西店,
1478,ＰＲＯ足立竹ノ塚店,
1479,PRO WORK&TOOL 高松勅使店,
1480,ＰＲＯ東寺南店,
1481,ＰＲＯ伊川谷店,
1482,ＰＲＯ新小牧パワーズ店,
1483,ＰＲＯ箕面今宮店,
1484,ＰＲＯ鶴見獅子ヶ谷店,
1485,ＰＲＯドイト与野店,
1486,PRO WORK&TOOLドイト豊玉中店,
1487,PRO WORK&TOOLドイト西川口店,
1488,ＰＲＯドイト小金井公園店,
1489,PRO WORK&TOOLドイト岩槻店,
1571,ＣＡＭＰ　ＤＥＰＯＴ鳳東町店,
1572,ＣＡＭＰ　ＤＥＰＯＴ橿原香久山店,
1601,ＰＲＯドイト川越店,
1602,ＰＲＯ浜松和田店,
1603,ＰＲＯ嘉島店,
1604,PRO河内長野310号線店,
1605,ＰＲＯ上川井店,
1606,ＰＲＯ下永谷店,
1607,ＰＲＯ尼崎大庄店,
1608,ＰＲＯ伊丹昆陽店,
1609,ＰＲＯ足立扇店,
1610,ＰＲＯ宝生店,
1611,ＰＲＯ三津浜店,
1612,ＰＲＯ西東京田無店,
1613,ＰＲＯ２４６座間店,
1614,ＰＲＯ天神川高辻通店,
1615,ＰＲＯ那珂川店,
1616,ＰＲＯ堺インター店,
1617,ＰＲＯ高松元山店,
1618,PRO WORK&TOOL寝屋川南ｲﾝﾀｰ店,
1619,ＰＲＯ呉広支所前店,
5000,北条店,
5501,ＨＳ津名店,
5502,ＨＳ粉河店,
5503,ＨＳ福知山荒河店,
5504,ＨＳ上富田店,
5505,ＨＳ鵜殿店,
5506,ＨＳ印南店,
5507,ＨＳ白浜店,
5508,ＨＳ勝浦店,
5509,ＨＳ串本店,
5512,ＨＳ淡路東浦店,
5513,ＨＳ中山店,
5514,ＨＳ気高店,
5515,ＨＳ南部店,
5517,ＨＳ吉備店,
5518,ＨＳ詫間店,
5519,ＨＳ久万店,
5520,ＨＳ貞光店,
5521,ＨＳ美馬店,
5522,ＨＳ宮津店,
5523,ＨＳ広見店,
5524,ＨＳ宇和店,
5525,ＨＳ野村店,
5526,ＨＳかつらぎ店,
5527,ＨＳ夢前店,
5528,ＨＳ吉野店,
5529,ＨＳ窪川店,
5530,ＨＳ日和佐店,
5532,ＨＳ和田山店,
5533,ＨＳ徳島海南店,
5534,ＨＳ御荘店,
5536,ＨＳ五條二見店,
5537,ＨＳ土居店,
5538,ＨＳ山南店,
5539,ＨＳ山川店,
5540,ＨＳ津島店,
5542,ＨＳ大三島,
5543,ＨＳ中町店,
5544,ＨＳ中央店,
5545,ＨＳ東条店,
5546,ＨＳ浜坂店,
5547,ＨＳ室戸店,
5548,ＨＳ奈半利店,
5549,ＨＳ伯方店,
5550,ＨＳ松野店,
5551,ＨＳ秋穂店,
5552,ＨＳ土佐清水店,
5553,ＨＳ本宮店,
5554,ＨＳ宿毛店,
5556,ＨＳ芸西店,
5557,ＨＳ阿武店,
5558,ＨＳ美和店,
5560,ＨＳ黒潮店,
5561,ＨＳ阿波池田店,
5562,ＨＳ津和野店,
5563,ＨＳ瀬戸南店,
5564,ＨＳ宇和島店,
5566,ＨＳ土佐店,
6000,ドイト,
7161,田辺店,
7165,岩出店,
9000,新大阪本社,
9005,鳳事務所,
9008,ＥＣ運営業務チーム,
9040,京都流通センター,
9070,岡山流通センター,
9080,福岡流通センター,
9095,堺泉北ＤＣ,
9096,堺泉北ＤＣ（備品管理）,
9098,堺泉北ＤＣ（泉北加工所）,
9100,品質管理センター,
9190,御影リパックセンター,
9191,岡山流通センター,
9192,神戸西流通センター,
9194,貝塚流通センター,
9196,小牧流通センター,
9198,助松ＤＣ,
9199,助松流通センター,
9200,市川原木倉庫,
9291,なぎさ倉庫,
9292,横浜流通センター,
9293,広島流通ｾﾝﾀｰ,
9294,臨海町倉庫,
9297,新貝塚流通センター,
9299,なぎさプラント,
9300,関東事務所,
9350,関東リクルートセンター,
9370,ドイト花ノ木与野事務所,
9391,新相模原流通センター,
9394,川崎ベイ流通センター,
9400,津久野分室,
9500,金岡研修センター,
9520,新三田研修センター,
9550,リクルートセンター,
9600,岡山（牛窓）,
9700,泉南倉庫,
9718,ビーバートザン,
9734,堺什器倉庫,
9740,建デポ,
9800,コーナンベトナム,
9900,ｺｰﾅﾝﾕﾆｵﾝ,
9998,休職者,
9999,退職者,

